time,SIG_CD,Infected
2021-05-17,41800,0.0
2021-05-24,41800,0.0
2021-05-31,41800,2.0
2021-06-07,41800,0.0
2021-06-14,41800,1.0
2021-06-21,41800,3.0
2021-06-28,41800,0.0
2021-07-05,41800,0.0
2021-07-12,41800,0.0
2021-07-19,41800,0.0
2021-07-26,41800,0.0
2021-08-02,41800,0.0
2021-08-09,41800,0.0
2021-08-16,41800,0.0
2021-08-23,41800,1.0
2021-08-30,41800,0.0
2021-09-06,41800,0.0
2021-09-13,41800,0.0
2021-09-20,41800,0.0
2021-09-27,41800,0.0
2021-10-04,41800,0.0
2021-10-11,41800,0.0
2021-10-18,41800,0.0
2021-10-25,41800,0.0
2021-11-01,41800,0.0
2021-11-08,41800,0.0
2021-11-15,41800,1.0
2021-11-22,41800,0.0
2021-11-29,41800,0.0
2021-12-06,41800,0.0
2021-12-13,41800,0.0
2021-12-20,41800,0.0
2021-12-27,41800,0.0
2022-01-03,41800,0.0
2022-01-10,41800,0.0
2022-01-17,41800,0.0
2022-01-24,41800,0.0
2022-01-31,41800,0.0
2022-02-07,41800,0.0
2022-02-14,41800,0.0
2022-02-21,41800,0.0
2022-02-28,41800,0.0
2022-03-07,41800,0.0
2022-03-14,41800,0.0
2022-03-21,41800,0.0
2022-03-28,41800,0.0
2022-04-04,41800,0.0
2022-04-11,41800,0.0
2022-04-18,41800,0.0
2022-04-25,41800,0.0
2022-05-02,41800,0.0
2022-05-09,41800,0.0
2022-05-16,41800,0.0
2022-05-23,41800,0.0
2022-05-30,41800,0.0
2022-06-06,41800,0.0
2022-06-13,41800,0.0
2022-06-20,41800,0.0
2022-06-27,41800,0.0
2022-07-04,41800,0.0
2022-07-11,41800,0.0
2022-07-18,41800,0.0
2022-07-25,41800,0.0
2022-08-01,41800,0.0
2022-08-08,41800,0.0
2022-08-15,41800,0.0
2022-08-22,41800,0.0
2022-08-29,41800,0.0
2022-09-05,41800,0.0
2022-09-12,41800,0.0
2022-09-19,41800,0.0
2022-09-26,41800,0.0
2022-10-03,41800,0.0
2022-10-10,41800,0.0
2022-10-17,41800,0.0
2022-10-24,41800,0.0
2022-10-31,41800,0.0
2022-11-07,41800,0.0
2022-11-14,41800,0.0
2022-11-21,41800,0.0
2022-11-28,41800,0.0
2022-12-05,41800,0.0
2022-12-12,41800,0.0
2022-12-19,41800,0.0
2022-12-26,41800,0.0
2023-01-02,41800,0.0
2023-01-09,41800,0.0
2023-01-16,41800,0.0
2023-01-23,41800,0.0
2023-01-30,41800,0.0
2023-02-06,41800,0.0
2023-02-13,41800,0.0
2023-02-20,41800,0.0
2023-02-27,41800,0.0
2023-03-06,41800,0.0
2023-03-13,41800,0.0
2023-03-20,41800,0.0
2023-03-27,41800,0.0
2023-04-03,41800,0.0
2023-04-10,41800,0.0
2023-04-17,41800,0.0
2023-04-24,41800,1.0
2019-09-30,41820,0.0
2019-10-07,41820,0.0
2019-10-14,41820,0.0
2019-10-21,41820,0.0
2019-10-28,41820,0.0
2019-11-04,41820,0.0
2019-11-11,41820,0.0
2019-11-18,41820,0.0
2019-11-25,41820,0.0
2019-12-02,41820,0.0
2019-12-09,41820,0.0
2019-12-16,41820,0.0
2019-12-23,41820,0.0
2019-12-30,41820,0.0
2020-01-06,41820,0.0
2020-01-13,41820,0.0
2020-01-20,41820,0.0
2020-01-27,41820,0.0
2020-02-03,41820,0.0
2020-02-10,41820,0.0
2020-02-17,41820,0.0
2020-02-24,41820,0.0
2020-03-02,41820,0.0
2020-03-09,41820,0.0
2020-03-16,41820,0.0
2020-03-23,41820,0.0
2020-03-30,41820,0.0
2020-04-06,41820,0.0
2020-04-13,41820,0.0
2020-04-20,41820,0.0
2020-04-27,41820,0.0
2020-05-04,41820,0.0
2020-05-11,41820,0.0
2020-05-18,41820,0.0
2020-05-25,41820,0.0
2020-06-01,41820,0.0
2020-06-08,41820,0.0
2020-06-15,41820,0.0
2020-06-22,41820,0.0
2020-06-29,41820,0.0
2020-07-06,41820,0.0
2020-07-13,41820,0.0
2020-07-20,41820,0.0
2020-07-27,41820,0.0
2020-08-03,41820,0.0
2020-08-10,41820,0.0
2020-08-17,41820,0.0
2020-08-24,41820,0.0
2020-08-31,41820,0.0
2020-09-07,41820,0.0
2020-09-14,41820,0.0
2020-09-21,41820,0.0
2020-09-28,41820,0.0
2020-10-05,41820,0.0
2020-10-12,41820,0.0
2020-10-19,41820,0.0
2020-10-26,41820,0.0
2020-11-02,41820,0.0
2020-11-09,41820,0.0
2020-11-16,41820,6.0
2020-11-23,41820,0.0
2020-11-30,41820,0.0
2020-12-07,41820,0.0
2020-12-14,41820,0.0
2020-12-21,41820,1.0
2020-12-28,41820,2.0
2021-01-04,41820,2.0
2021-01-11,41820,1.0
2021-01-18,41820,0.0
2021-01-25,41820,1.0
2021-02-01,41820,2.0
2021-02-08,41820,0.0
2021-02-15,41820,1.0
2021-02-22,41820,0.0
2021-03-01,41820,3.0
2021-03-08,41820,0.0
2021-03-15,41820,0.0
2021-03-22,41820,3.0
2021-03-29,41820,2.0
2021-04-05,41820,2.0
2021-04-12,41820,4.0
2021-04-19,41820,0.0
2021-04-26,41820,0.0
2021-05-03,41820,0.0
2021-05-10,41820,0.0
2021-05-17,41820,0.0
2021-05-24,41820,0.0
2021-05-31,41820,0.0
2021-06-07,41820,0.0
2021-06-14,41820,0.0
2021-06-21,41820,0.0
2021-06-28,41820,1.0
2021-07-05,41820,0.0
2021-07-12,41820,0.0
2021-07-19,41820,0.0
2021-07-26,41820,1.0
2021-08-02,41820,1.0
2021-08-09,41820,3.0
2021-08-16,41820,0.0
2021-08-23,41820,0.0
2021-08-30,41820,0.0
2021-09-06,41820,0.0
2021-09-13,41820,0.0
2021-09-20,41820,0.0
2021-09-27,41820,0.0
2021-10-04,41820,0.0
2021-10-11,41820,3.0
2021-10-18,41820,0.0
2021-10-25,41820,2.0
2021-11-01,41820,1.0
2021-11-08,41820,0.0
2021-11-15,41820,0.0
2021-11-22,41820,0.0
2021-11-29,41820,0.0
2021-12-06,41820,1.0
2021-12-13,41820,0.0
2021-12-20,41820,0.0
2021-12-27,41820,1.0
2022-01-03,41820,1.0
2022-01-10,41820,0.0
2022-01-17,41820,0.0
2022-01-24,41820,0.0
2022-01-31,41820,0.0
2022-02-07,41820,0.0
2022-02-14,41820,0.0
2022-02-21,41820,4.0
2022-02-28,41820,1.0
2022-03-07,41820,1.0
2022-03-14,41820,3.0
2022-03-21,41820,0.0
2022-03-28,41820,0.0
2022-04-04,41820,0.0
2022-04-11,41820,2.0
2022-04-18,41820,0.0
2022-04-25,41820,0.0
2022-05-02,41820,2.0
2022-05-09,41820,2.0
2022-05-16,41820,0.0
2022-05-23,41820,0.0
2022-05-30,41820,1.0
2022-06-06,41820,1.0
2022-06-13,41820,0.0
2022-06-20,41820,0.0
2022-06-27,41820,0.0
2022-07-04,41820,0.0
2022-07-11,41820,0.0
2022-07-18,41820,0.0
2022-07-25,41820,0.0
2022-08-01,41820,0.0
2022-08-08,41820,0.0
2022-08-15,41820,0.0
2022-08-22,41820,0.0
2022-08-29,41820,0.0
2022-09-05,41820,0.0
2022-09-12,41820,0.0
2022-09-19,41820,0.0
2022-09-26,41820,0.0
2022-10-03,41820,0.0
2022-10-10,41820,0.0
2022-10-17,41820,0.0
2022-10-24,41820,0.0
2022-10-31,41820,0.0
2022-11-07,41820,0.0
2022-11-14,41820,0.0
2022-11-21,41820,0.0
2022-11-28,41820,0.0
2022-12-05,41820,0.0
2022-12-12,41820,0.0
2022-12-19,41820,0.0
2022-12-26,41820,0.0
2023-01-02,41820,0.0
2023-01-09,41820,0.0
2023-01-16,41820,0.0
2023-01-23,41820,0.0
2023-01-30,41820,0.0
2023-02-06,41820,0.0
2023-02-13,41820,0.0
2023-02-20,41820,0.0
2023-02-27,41820,0.0
2023-03-06,41820,0.0
2023-03-13,41820,0.0
2023-03-20,41820,0.0
2023-03-27,41820,0.0
2023-04-03,41820,0.0
2023-04-10,41820,0.0
2023-04-17,41820,0.0
2023-04-24,41820,0.0
2019-09-30,41830,0.0
2019-10-07,41830,0.0
2019-10-14,41830,0.0
2019-10-21,41830,0.0
2019-10-28,41830,0.0
2019-11-04,41830,0.0
2019-11-11,41830,0.0
2019-11-18,41830,0.0
2019-11-25,41830,0.0
2019-12-02,41830,0.0
2019-12-09,41830,0.0
2019-12-16,41830,0.0
2019-12-23,41830,0.0
2019-12-30,41830,0.0
2020-01-06,41830,0.0
2020-01-13,41830,0.0
2020-01-20,41830,0.0
2020-01-27,41830,0.0
2020-02-03,41830,0.0
2020-02-10,41830,0.0
2020-02-17,41830,0.0
2020-02-24,41830,0.0
2020-03-02,41830,0.0
2020-03-09,41830,0.0
2020-03-16,41830,0.0
2020-03-23,41830,0.0
2020-03-30,41830,0.0
2020-04-06,41830,0.0
2020-04-13,41830,0.0
2020-04-20,41830,0.0
2020-04-27,41830,0.0
2020-05-04,41830,0.0
2020-05-11,41830,0.0
2020-05-18,41830,0.0
2020-05-25,41830,0.0
2020-06-01,41830,0.0
2020-06-08,41830,0.0
2020-06-15,41830,0.0
2020-06-22,41830,0.0
2020-06-29,41830,0.0
2020-07-06,41830,0.0
2020-07-13,41830,0.0
2020-07-20,41830,0.0
2020-07-27,41830,0.0
2020-08-03,41830,0.0
2020-08-10,41830,0.0
2020-08-17,41830,0.0
2020-08-24,41830,0.0
2020-08-31,41830,0.0
2020-09-07,41830,0.0
2020-09-14,41830,0.0
2020-09-21,41830,0.0
2020-09-28,41830,0.0
2020-10-05,41830,0.0
2020-10-12,41830,0.0
2020-10-19,41830,0.0
2020-10-26,41830,0.0
2020-11-02,41830,0.0
2020-11-09,41830,0.0
2020-11-16,41830,0.0
2020-11-23,41830,0.0
2020-11-30,41830,0.0
2020-12-07,41830,0.0
2020-12-14,41830,0.0
2020-12-21,41830,0.0
2020-12-28,41830,0.0
2021-01-04,41830,0.0
2021-01-11,41830,0.0
2021-01-18,41830,0.0
2021-01-25,41830,0.0
2021-02-01,41830,0.0
2021-02-08,41830,0.0
2021-02-15,41830,0.0
2021-02-22,41830,0.0
2021-03-01,41830,0.0
2021-03-08,41830,0.0
2021-03-15,41830,0.0
2021-03-22,41830,0.0
2021-03-29,41830,0.0
2021-04-05,41830,0.0
2021-04-12,41830,0.0
2021-04-19,41830,0.0
2021-04-26,41830,0.0
2021-05-03,41830,0.0
2021-05-10,41830,0.0
2021-05-17,41830,0.0
2021-05-24,41830,0.0
2021-05-31,41830,0.0
2021-06-07,41830,0.0
2021-06-14,41830,0.0
2021-06-21,41830,0.0
2021-06-28,41830,0.0
2021-07-05,41830,0.0
2021-07-12,41830,0.0
2021-07-19,41830,0.0
2021-07-26,41830,0.0
2021-08-02,41830,0.0
2021-08-09,41830,0.0
2021-08-16,41830,0.0
2021-08-23,41830,0.0
2021-08-30,41830,0.0
2021-09-06,41830,0.0
2021-09-13,41830,0.0
2021-09-20,41830,0.0
2021-09-27,41830,0.0
2021-10-04,41830,0.0
2021-10-11,41830,0.0
2021-10-18,41830,0.0
2021-10-25,41830,0.0
2021-11-01,41830,0.0
2021-11-08,41830,0.0
2021-11-15,41830,0.0
2021-11-22,41830,0.0
2021-11-29,41830,0.0
2021-12-06,41830,0.0
2021-12-13,41830,0.0
2021-12-20,41830,0.0
2021-12-27,41830,0.0
2022-01-03,41830,0.0
2022-01-10,41830,0.0
2022-01-17,41830,0.0
2022-01-24,41830,0.0
2022-01-31,41830,0.0
2022-02-07,41830,0.0
2022-02-14,41830,0.0
2022-02-21,41830,0.0
2022-02-28,41830,0.0
2022-03-07,41830,0.0
2022-03-14,41830,0.0
2022-03-21,41830,0.0
2022-03-28,41830,0.0
2022-04-04,41830,0.0
2022-04-11,41830,0.0
2022-04-18,41830,0.0
2022-04-25,41830,0.0
2022-05-02,41830,0.0
2022-05-09,41830,0.0
2022-05-16,41830,0.0
2022-05-23,41830,0.0
2022-05-30,41830,0.0
2022-06-06,41830,0.0
2022-06-13,41830,0.0
2022-06-20,41830,0.0
2022-06-27,41830,0.0
2022-07-04,41830,0.0
2022-07-11,41830,0.0
2022-07-18,41830,0.0
2022-07-25,41830,0.0
2022-08-01,41830,0.0
2022-08-08,41830,0.0
2022-08-15,41830,0.0
2022-08-22,41830,0.0
2022-08-29,41830,0.0
2022-09-05,41830,0.0
2022-09-12,41830,0.0
2022-09-19,41830,0.0
2022-09-26,41830,0.0
2022-10-03,41830,0.0
2022-10-10,41830,0.0
2022-10-17,41830,0.0
2022-10-24,41830,0.0
2022-10-31,41830,0.0
2022-11-07,41830,0.0
2022-11-14,41830,0.0
2022-11-21,41830,0.0
2022-11-28,41830,0.0
2022-12-05,41830,0.0
2022-12-12,41830,0.0
2022-12-19,41830,0.0
2022-12-26,41830,0.0
2023-01-02,41830,0.0
2023-01-09,41830,0.0
2023-01-16,41830,0.0
2023-01-23,41830,0.0
2023-01-30,41830,0.0
2023-02-06,41830,0.0
2023-02-13,41830,0.0
2023-02-20,41830,0.0
2023-02-27,41830,0.0
2023-03-06,41830,0.0
2023-03-13,41830,0.0
2023-03-20,41830,0.0
2023-03-27,41830,0.0
2023-04-03,41830,0.0
2023-04-10,41830,0.0
2023-04-17,41830,0.0
2023-04-24,41830,0.0
2019-09-30,42110,0.0
2019-10-07,42110,0.0
2019-10-14,42110,0.0
2019-10-21,42110,0.0
2019-10-28,42110,0.0
2019-11-04,42110,0.0
2019-11-11,42110,0.0
2019-11-18,42110,0.0
2019-11-25,42110,0.0
2019-12-02,42110,0.0
2019-12-09,42110,0.0
2019-12-16,42110,0.0
2019-12-23,42110,0.0
2019-12-30,42110,0.0
2020-01-06,42110,0.0
2020-01-13,42110,0.0
2020-01-20,42110,0.0
2020-01-27,42110,0.0
2020-02-03,42110,0.0
2020-02-10,42110,0.0
2020-02-17,42110,0.0
2020-02-24,42110,0.0
2020-03-02,42110,0.0
2020-03-09,42110,0.0
2020-03-16,42110,0.0
2020-03-23,42110,0.0
2020-03-30,42110,0.0
2020-04-06,42110,0.0
2020-04-13,42110,0.0
2020-04-20,42110,0.0
2020-04-27,42110,0.0
2020-05-04,42110,0.0
2020-05-11,42110,0.0
2020-05-18,42110,0.0
2020-05-25,42110,0.0
2020-06-01,42110,0.0
2020-06-08,42110,0.0
2020-06-15,42110,0.0
2020-06-22,42110,0.0
2020-06-29,42110,0.0
2020-07-06,42110,0.0
2020-07-13,42110,0.0
2020-07-20,42110,0.0
2020-07-27,42110,0.0
2020-08-03,42110,0.0
2020-08-10,42110,1.0
2020-08-17,42110,0.0
2020-08-24,42110,0.0
2020-08-31,42110,0.0
2020-09-07,42110,1.0
2020-09-14,42110,1.0
2020-09-21,42110,0.0
2020-09-28,42110,0.0
2020-10-05,42110,0.0
2020-10-12,42110,0.0
2020-10-19,42110,0.0
2020-10-26,42110,0.0
2020-11-02,42110,2.0
2020-11-09,42110,0.0
2020-11-16,42110,5.0
2020-11-23,42110,1.0
2020-11-30,42110,1.0
2020-12-07,42110,1.0
2020-12-14,42110,2.0
2020-12-21,42110,0.0
2020-12-28,42110,3.0
2021-01-04,42110,9.0
2021-01-11,42110,5.0
2021-01-18,42110,10.0
2021-01-25,42110,18.0
2021-02-01,42110,13.0
2021-02-08,42110,8.0
2021-02-15,42110,16.0
2021-02-22,42110,3.0
2021-03-01,42110,10.0
2021-03-08,42110,3.0
2021-03-15,42110,3.0
2021-03-22,42110,1.0
2021-03-29,42110,12.0
2021-04-05,42110,11.0
2021-04-12,42110,14.0
2021-04-19,42110,3.0
2021-04-26,42110,2.0
2021-05-03,42110,3.0
2021-05-10,42110,0.0
2021-05-17,42110,1.0
2021-05-24,42110,0.0
2021-05-31,42110,0.0
2021-06-07,42110,1.0
2021-06-14,42110,1.0
2021-06-21,42110,1.0
2021-06-28,42110,4.0
2021-07-05,42110,3.0
2021-07-12,42110,0.0
2021-07-19,42110,0.0
2021-07-26,42110,1.0
2021-08-02,42110,0.0
2021-08-09,42110,0.0
2021-08-16,42110,0.0
2021-08-23,42110,0.0
2021-08-30,42110,0.0
2021-09-06,42110,1.0
2021-09-13,42110,0.0
2021-09-20,42110,0.0
2021-09-27,42110,0.0
2021-10-04,42110,1.0
2021-10-11,42110,0.0
2021-10-18,42110,0.0
2021-10-25,42110,0.0
2021-11-01,42110,0.0
2021-11-08,42110,0.0
2021-11-15,42110,4.0
2021-11-22,42110,1.0
2021-11-29,42110,3.0
2021-12-06,42110,0.0
2021-12-13,42110,1.0
2021-12-20,42110,2.0
2021-12-27,42110,1.0
2022-01-03,42110,2.0
2022-01-10,42110,5.0
2022-01-17,42110,0.0
2022-01-24,42110,0.0
2022-01-31,42110,0.0
2022-02-07,42110,2.0
2022-02-14,42110,0.0
2022-02-21,42110,2.0
2022-02-28,42110,1.0
2022-03-07,42110,2.0
2022-03-14,42110,1.0
2022-03-21,42110,0.0
2022-03-28,42110,4.0
2022-04-04,42110,2.0
2022-04-11,42110,7.0
2022-04-18,42110,2.0
2022-04-25,42110,0.0
2022-05-02,42110,0.0
2022-05-09,42110,0.0
2022-05-16,42110,2.0
2022-05-23,42110,1.0
2022-05-30,42110,0.0
2022-06-06,42110,0.0
2022-06-13,42110,1.0
2022-06-20,42110,0.0
2022-06-27,42110,0.0
2022-07-04,42110,0.0
2022-07-11,42110,0.0
2022-07-18,42110,0.0
2022-07-25,42110,0.0
2022-08-01,42110,0.0
2022-08-08,42110,0.0
2022-08-15,42110,0.0
2022-08-22,42110,0.0
2022-08-29,42110,0.0
2022-09-05,42110,0.0
2022-09-12,42110,0.0
2022-09-19,42110,0.0
2022-09-26,42110,0.0
2022-10-03,42110,0.0
2022-10-10,42110,0.0
2022-10-17,42110,0.0
2022-10-24,42110,0.0
2022-10-31,42110,0.0
2022-11-07,42110,0.0
2022-11-14,42110,0.0
2022-11-21,42110,0.0
2022-11-28,42110,0.0
2022-12-05,42110,0.0
2022-12-12,42110,0.0
2022-12-19,42110,0.0
2022-12-26,42110,0.0
2023-01-02,42110,0.0
2023-01-09,42110,0.0
2023-01-16,42110,0.0
2023-01-23,42110,0.0
2023-01-30,42110,0.0
2023-02-06,42110,0.0
2023-02-13,42110,0.0
2023-02-20,42110,0.0
2023-02-27,42110,0.0
2023-03-06,42110,0.0
2023-03-13,42110,0.0
2023-03-20,42110,0.0
2023-03-27,42110,0.0
2023-04-03,42110,0.0
2023-04-10,42110,0.0
2023-04-17,42110,0.0
2023-04-24,42110,0.0
2019-09-30,42130,0.0
2019-10-07,42130,0.0
2019-10-14,42130,0.0
2019-10-21,42130,0.0
2019-10-28,42130,0.0
2019-11-04,42130,0.0
2019-11-11,42130,0.0
2019-11-18,42130,0.0
2019-11-25,42130,0.0
2019-12-02,42130,0.0
2019-12-09,42130,0.0
2019-12-16,42130,0.0
2019-12-23,42130,0.0
2019-12-30,42130,0.0
2020-01-06,42130,0.0
2020-01-13,42130,0.0
2020-01-20,42130,0.0
2020-01-27,42130,0.0
2020-02-03,42130,0.0
2020-02-10,42130,0.0
2020-02-17,42130,0.0
2020-02-24,42130,0.0
2020-03-02,42130,0.0
2020-03-09,42130,0.0
2020-03-16,42130,0.0
2020-03-23,42130,0.0
2020-03-30,42130,0.0
2020-04-06,42130,0.0
2020-04-13,42130,0.0
2020-04-20,42130,0.0
2020-04-27,42130,0.0
2020-05-04,42130,0.0
2020-05-11,42130,0.0
2020-05-18,42130,0.0
2020-05-25,42130,0.0
2020-06-01,42130,0.0
2020-06-08,42130,0.0
2020-06-15,42130,0.0
2020-06-22,42130,0.0
2020-06-29,42130,0.0
2020-07-06,42130,0.0
2020-07-13,42130,0.0
2020-07-20,42130,0.0
2020-07-27,42130,0.0
2020-08-03,42130,0.0
2020-08-10,42130,0.0
2020-08-17,42130,0.0
2020-08-24,42130,0.0
2020-08-31,42130,0.0
2020-09-07,42130,0.0
2020-09-14,42130,0.0
2020-09-21,42130,0.0
2020-09-28,42130,0.0
2020-10-05,42130,0.0
2020-10-12,42130,0.0
2020-10-19,42130,0.0
2020-10-26,42130,0.0
2020-11-02,42130,0.0
2020-11-09,42130,0.0
2020-11-16,42130,0.0
2020-11-23,42130,0.0
2020-11-30,42130,0.0
2020-12-07,42130,0.0
2020-12-14,42130,0.0
2020-12-21,42130,0.0
2020-12-28,42130,0.0
2021-01-04,42130,0.0
2021-01-11,42130,0.0
2021-01-18,42130,0.0
2021-01-25,42130,0.0
2021-02-01,42130,0.0
2021-02-08,42130,0.0
2021-02-15,42130,0.0
2021-02-22,42130,0.0
2021-03-01,42130,0.0
2021-03-08,42130,0.0
2021-03-15,42130,0.0
2021-03-22,42130,0.0
2021-03-29,42130,0.0
2021-04-05,42130,0.0
2021-04-12,42130,0.0
2021-04-19,42130,0.0
2021-04-26,42130,0.0
2021-05-03,42130,0.0
2021-05-10,42130,0.0
2021-05-17,42130,0.0
2021-05-24,42130,0.0
2021-05-31,42130,0.0
2021-06-07,42130,0.0
2021-06-14,42130,0.0
2021-06-21,42130,0.0
2021-06-28,42130,0.0
2021-07-05,42130,0.0
2021-07-12,42130,0.0
2021-07-19,42130,0.0
2021-07-26,42130,0.0
2021-08-02,42130,0.0
2021-08-09,42130,0.0
2021-08-16,42130,0.0
2021-08-23,42130,0.0
2021-08-30,42130,0.0
2021-09-06,42130,0.0
2021-09-13,42130,0.0
2021-09-20,42130,0.0
2021-09-27,42130,0.0
2021-10-04,42130,0.0
2021-10-11,42130,0.0
2021-10-18,42130,0.0
2021-10-25,42130,0.0
2021-11-01,42130,0.0
2021-11-08,42130,0.0
2021-11-15,42130,0.0
2021-11-22,42130,0.0
2021-11-29,42130,0.0
2021-12-06,42130,0.0
2021-12-13,42130,1.0
2021-12-20,42130,2.0
2021-12-27,42130,2.0
2022-01-03,42130,0.0
2022-01-10,42130,0.0
2022-01-17,42130,1.0
2022-01-24,42130,0.0
2022-01-31,42130,0.0
2022-02-07,42130,0.0
2022-02-14,42130,0.0
2022-02-21,42130,0.0
2022-02-28,42130,0.0
2022-03-07,42130,0.0
2022-03-14,42130,0.0
2022-03-21,42130,0.0
2022-03-28,42130,0.0
2022-04-04,42130,0.0
2022-04-11,42130,0.0
2022-04-18,42130,0.0
2022-04-25,42130,0.0
2022-05-02,42130,0.0
2022-05-09,42130,0.0
2022-05-16,42130,0.0
2022-05-23,42130,0.0
2022-05-30,42130,0.0
2022-06-06,42130,0.0
2022-06-13,42130,0.0
2022-06-20,42130,0.0
2022-06-27,42130,0.0
2022-07-04,42130,0.0
2022-07-11,42130,0.0
2022-07-18,42130,0.0
2022-07-25,42130,0.0
2022-08-01,42130,0.0
2022-08-08,42130,0.0
2022-08-15,42130,0.0
2022-08-22,42130,0.0
2022-08-29,42130,0.0
2022-09-05,42130,0.0
2022-09-12,42130,0.0
2022-09-19,42130,0.0
2022-09-26,42130,0.0
2022-10-03,42130,0.0
2022-10-10,42130,2.0
2022-10-17,42130,5.0
2022-10-24,42130,3.0
2022-10-31,42130,0.0
2022-11-07,42130,0.0
2022-11-14,42130,0.0
2022-11-21,42130,0.0
2022-11-28,42130,0.0
2022-12-05,42130,1.0
2022-12-12,42130,0.0
2022-12-19,42130,0.0
2022-12-26,42130,9.0
2023-01-02,42130,2.0
2023-01-09,42130,0.0
2023-01-16,42130,1.0
2023-01-23,42130,5.0
2023-01-30,42130,0.0
2023-02-06,42130,2.0
2023-02-13,42130,2.0
2023-02-20,42130,0.0
2023-02-27,42130,9.0
2023-03-06,42130,7.0
2023-03-13,42130,3.0
2023-03-20,42130,5.0
2023-03-27,42130,4.0
2023-04-03,42130,2.0
2023-04-10,42130,5.0
2023-04-17,42130,1.0
2023-04-24,42130,0.0
2019-09-30,42150,0.0
2019-10-07,42150,0.0
2019-10-14,42150,0.0
2019-10-21,42150,0.0
2019-10-28,42150,0.0
2019-11-04,42150,0.0
2019-11-11,42150,0.0
2019-11-18,42150,0.0
2019-11-25,42150,0.0
2019-12-02,42150,0.0
2019-12-09,42150,0.0
2019-12-16,42150,0.0
2019-12-23,42150,0.0
2019-12-30,42150,0.0
2020-01-06,42150,0.0
2020-01-13,42150,0.0
2020-01-20,42150,0.0
2020-01-27,42150,0.0
2020-02-03,42150,0.0
2020-02-10,42150,0.0
2020-02-17,42150,0.0
2020-02-24,42150,0.0
2020-03-02,42150,0.0
2020-03-09,42150,0.0
2020-03-16,42150,0.0
2020-03-23,42150,0.0
2020-03-30,42150,0.0
2020-04-06,42150,0.0
2020-04-13,42150,0.0
2020-04-20,42150,0.0
2020-04-27,42150,0.0
2020-05-04,42150,0.0
2020-05-11,42150,0.0
2020-05-18,42150,0.0
2020-05-25,42150,0.0
2020-06-01,42150,0.0
2020-06-08,42150,0.0
2020-06-15,42150,0.0
2020-06-22,42150,0.0
2020-06-29,42150,0.0
2020-07-06,42150,0.0
2020-07-13,42150,0.0
2020-07-20,42150,0.0
2020-07-27,42150,0.0
2020-08-03,42150,0.0
2020-08-10,42150,0.0
2020-08-17,42150,0.0
2020-08-24,42150,0.0
2020-08-31,42150,0.0
2020-09-07,42150,0.0
2020-09-14,42150,0.0
2020-09-21,42150,0.0
2020-09-28,42150,0.0
2020-10-05,42150,0.0
2020-10-12,42150,0.0
2020-10-19,42150,0.0
2020-10-26,42150,0.0
2020-11-02,42150,0.0
2020-11-09,42150,0.0
2020-11-16,42150,0.0
2020-11-23,42150,0.0
2020-11-30,42150,0.0
2020-12-07,42150,0.0
2020-12-14,42150,0.0
2020-12-21,42150,0.0
2020-12-28,42150,0.0
2021-01-04,42150,0.0
2021-01-11,42150,0.0
2021-01-18,42150,0.0
2021-01-25,42150,0.0
2021-02-01,42150,1.0
2021-02-08,42150,0.0
2021-02-15,42150,0.0
2021-02-22,42150,0.0
2021-03-01,42150,0.0
2021-03-08,42150,1.0
2021-03-15,42150,0.0
2021-03-22,42150,1.0
2021-03-29,42150,0.0
2021-04-05,42150,0.0
2021-04-12,42150,0.0
2021-04-19,42150,0.0
2021-04-26,42150,0.0
2021-05-03,42150,0.0
2021-05-10,42150,0.0
2021-05-17,42150,0.0
2021-05-24,42150,0.0
2021-05-31,42150,0.0
2021-06-07,42150,0.0
2021-06-14,42150,0.0
2021-06-21,42150,0.0
2021-06-28,42150,0.0
2021-07-05,42150,0.0
2021-07-12,42150,0.0
2021-07-19,42150,0.0
2021-07-26,42150,1.0
2021-08-02,42150,0.0
2021-08-09,42150,1.0
2021-08-16,42150,0.0
2021-08-23,42150,1.0
2021-08-30,42150,0.0
2021-09-06,42150,0.0
2021-09-13,42150,2.0
2021-09-20,42150,1.0
2021-09-27,42150,0.0
2021-10-04,42150,2.0
2021-10-11,42150,1.0
2021-10-18,42150,2.0
2021-10-25,42150,1.0
2021-11-01,42150,1.0
2021-11-08,42150,0.0
2021-11-15,42150,0.0
2021-11-22,42150,3.0
2021-11-29,42150,0.0
2021-12-06,42150,0.0
2021-12-13,42150,0.0
2021-12-20,42150,2.0
2021-12-27,42150,0.0
2022-01-03,42150,12.0
2022-01-10,42150,6.0
2022-01-17,42150,0.0
2022-01-24,42150,1.0
2022-01-31,42150,11.0
2022-02-07,42150,8.0
2022-02-14,42150,7.0
2022-02-21,42150,11.0
2022-02-28,42150,4.0
2022-03-07,42150,15.0
2022-03-14,42150,0.0
2022-03-21,42150,1.0
2022-03-28,42150,1.0
2022-04-04,42150,0.0
2022-04-11,42150,0.0
2022-04-18,42150,3.0
2022-04-25,42150,2.0
2022-05-02,42150,1.0
2022-05-09,42150,0.0
2022-05-16,42150,0.0
2022-05-23,42150,0.0
2022-05-30,42150,0.0
2022-06-06,42150,1.0
2022-06-13,42150,0.0
2022-06-20,42150,0.0
2022-06-27,42150,0.0
2022-07-04,42150,0.0
2022-07-11,42150,0.0
2022-07-18,42150,0.0
2022-07-25,42150,0.0
2022-08-01,42150,0.0
