SIG_CD,time,NUMPOINTS,year,month,distance,forest,x,y,season,time_num
42230,20211219,0.0,2021,12,1.2963389348317034,102169.0,129.1218986,37.27744922,1,116
42230,20211226,3.0,2021,12,1.2963389348317034,102169.0,129.1218986,37.27744922,1,117
42230,20220102,0.0,2022,1,0.7757743424221958,102169.0,129.1218986,37.27744922,1,118
42230,20220109,1.0,2022,1,0.7757743424221958,102169.0,129.1218986,37.27744922,1,119
42230,20220116,2.0,2022,1,0.7757743424221958,102169.0,129.1218986,37.27744922,1,120
42230,20220123,1.0,2022,1,0.7757743424221958,102169.0,129.1218986,37.27744922,1,121
42230,20220130,5.0,2022,1,0.7757743424221958,102169.0,129.1218986,37.27744922,1,122
42230,20220206,1.0,2022,2,0.7757743424221958,102169.0,129.1218986,37.27744922,1,123
42230,20220213,2.0,2022,2,0.7757743424221958,102169.0,129.1218986,37.27744922,1,124
42230,20220220,2.0,2022,2,0.7757743424221958,102169.0,129.1218986,37.27744922,1,125
42230,20220227,2.0,2022,2,0.7757743424221958,102169.0,129.1218986,37.27744922,1,126
42230,20220306,4.0,2022,3,0.7757743424221958,102169.0,129.1218986,37.27744922,1,127
42230,20220313,7.0,2022,3,0.7757743424221958,102169.0,129.1218986,37.27744922,1,128
42230,20220320,1.0,2022,3,0.7757743424221958,102169.0,129.1218986,37.27744922,1,129
42230,20220327,11.0,2022,3,0.7757743424221958,102169.0,129.1218986,37.27744922,1,130
42230,20220403,8.0,2022,4,0.7757743424221958,102169.0,129.1218986,37.27744922,0,131
42230,20220410,0.0,2022,4,0.7757743424221958,102169.0,129.1218986,37.27744922,0,132
42230,20220417,2.0,2022,4,0.7757743424221958,102169.0,129.1218986,37.27744922,0,133
42230,20220424,0.0,2022,4,0.7757743424221958,102169.0,129.1218986,37.27744922,0,134
42230,20220501,1.0,2022,5,0.7757743424221958,102169.0,129.1218986,37.27744922,0,135
42230,20220508,0.0,2022,5,0.7757743424221958,102169.0,129.1218986,37.27744922,0,136
42230,20220515,0.0,2022,5,0.7757743424221958,102169.0,129.1218986,37.27744922,0,137
42230,20220522,0.0,2022,5,0.7757743424221958,102169.0,129.1218986,37.27744922,0,138
42230,20220529,0.0,2022,5,0.7757743424221958,102169.0,129.1218986,37.27744922,0,139
42230,20220605,0.0,2022,6,0.7757743424221958,102169.0,129.1218986,37.27744922,0,140
42230,20220612,0.0,2022,6,0.7757743424221958,102169.0,129.1218986,37.27744922,0,141
42230,20220619,2.0,2022,6,0.7757743424221958,102169.0,129.1218986,37.27744922,0,142
42230,20220626,1.0,2022,6,0.7757743424221958,102169.0,129.1218986,37.27744922,0,143
42230,20220703,0.0,2022,7,0.7757743424221958,102169.0,129.1218986,37.27744922,0,144
42230,20220710,3.0,2022,7,0.7757743424221958,102169.0,129.1218986,37.27744922,0,145
42230,20220717,0.0,2022,7,0.7757743424221958,102169.0,129.1218986,37.27744922,0,146
42230,20220724,0.0,2022,7,0.7757743424221958,102169.0,129.1218986,37.27744922,0,147
42230,20220731,1.0,2022,7,0.7757743424221958,102169.0,129.1218986,37.27744922,0,148
42230,20220807,0.0,2022,8,0.7757743424221958,102169.0,129.1218986,37.27744922,0,149
42230,20220814,0.0,2022,8,0.7757743424221958,102169.0,129.1218986,37.27744922,0,150
42230,20220821,0.0,2022,8,0.7757743424221958,102169.0,129.1218986,37.27744922,0,151
42230,20220828,0.0,2022,8,0.7757743424221958,102169.0,129.1218986,37.27744922,0,152
42230,20220904,0.0,2022,9,0.7757743424221958,102169.0,129.1218986,37.27744922,0,153
42230,20220911,0.0,2022,9,0.7757743424221958,102169.0,129.1218986,37.27744922,0,154
42230,20220918,0.0,2022,9,0.7757743424221958,102169.0,129.1218986,37.27744922,0,155
42230,20220925,0.0,2022,9,0.7757743424221958,102169.0,129.1218986,37.27744922,0,156
42230,20221002,0.0,2022,10,0.7757743424221958,102169.0,129.1218986,37.27744922,1,157
42230,20221009,0.0,2022,10,0.7757743424221958,102169.0,129.1218986,37.27744922,1,158
42230,20221016,0.0,2022,10,0.7757743424221958,102169.0,129.1218986,37.27744922,1,159
42230,20221023,0.0,2022,10,0.7757743424221958,102169.0,129.1218986,37.27744922,1,160
42230,20221030,0.0,2022,10,0.7757743424221958,102169.0,129.1218986,37.27744922,1,161
42230,20221106,0.0,2022,11,0.7757743424221958,102169.0,129.1218986,37.27744922,1,162
42230,20221113,0.0,2022,11,0.7757743424221958,102169.0,129.1218986,37.27744922,1,163
42230,20221120,0.0,2022,11,0.7757743424221958,102169.0,129.1218986,37.27744922,1,164
42230,20221127,1.0,2022,11,0.7757743424221958,102169.0,129.1218986,37.27744922,1,165
42230,20221204,0.0,2022,12,0.7757743424221958,102169.0,129.1218986,37.27744922,1,166
42230,20221211,1.0,2022,12,0.7757743424221958,102169.0,129.1218986,37.27744922,1,167
42230,20221218,0.0,2022,12,0.7757743424221958,102169.0,129.1218986,37.27744922,1,168
42230,20221225,0.0,2022,12,0.7757743424221958,102169.0,129.1218986,37.27744922,1,169
42230,20230101,1.0,2023,1,0.8363154289863329,102169.0,129.1218986,37.27744922,1,170
42230,20230108,2.0,2023,1,0.8363154289863329,102169.0,129.1218986,37.27744922,1,171
42230,20230115,1.0,2023,1,0.8363154289863329,102169.0,129.1218986,37.27744922,1,172
42230,20230122,0.0,2023,1,0.8363154289863329,102169.0,129.1218986,37.27744922,1,173
42230,20230129,0.0,2023,1,0.8363154289863329,102169.0,129.1218986,37.27744922,1,174
42230,20230205,0.0,2023,2,0.8363154289863329,102169.0,129.1218986,37.27744922,1,175
42230,20230212,0.0,2023,2,0.8363154289863329,102169.0,129.1218986,37.27744922,1,176
42230,20230219,1.0,2023,2,0.8363154289863329,102169.0,129.1218986,37.27744922,1,177
42230,20230226,2.0,2023,2,0.8363154289863329,102169.0,129.1218986,37.27744922,1,178
42230,20230305,2.0,2023,3,0.8363154289863329,102169.0,129.1218986,37.27744922,1,179
42230,20230312,0.0,2023,3,0.8363154289863329,102169.0,129.1218986,37.27744922,1,180
42230,20230319,5.0,2023,3,0.8363154289863329,102169.0,129.1218986,37.27744922,1,181
42230,20230326,1.0,2023,3,0.8363154289863329,102169.0,129.1218986,37.27744922,1,182
42230,20230402,1.0,2023,4,0.8363154289863329,102169.0,129.1218986,37.27744922,0,183
42230,20230409,1.0,2023,4,0.8363154289863329,102169.0,129.1218986,37.27744922,0,184
42230,20230416,0.0,2023,4,0.8363154289863329,102169.0,129.1218986,37.27744922,0,185
42230,20230423,1.0,2023,4,0.8363154289863329,102169.0,129.1218986,37.27744922,0,186
42230,20230430,4.0,2023,4,0.8363154289863329,102169.0,129.1218986,37.27744922,0,187
42720,20191006,0.0,2019,10,1.0403718001641098,148328.0,128.0742609,37.74504907,1,1
42720,20191013,0.0,2019,10,1.0403718001641098,148328.0,128.0742609,37.74504907,1,2
42720,20191020,0.0,2019,10,1.0403718001641098,148328.0,128.0742609,37.74504907,1,3
42720,20191027,0.0,2019,10,1.0403718001641098,148328.0,128.0742609,37.74504907,1,4
42720,20191103,0.0,2019,11,1.0403718001641098,148328.0,128.0742609,37.74504907,1,5
42720,20191110,0.0,2019,11,1.0403718001641098,148328.0,128.0742609,37.74504907,1,6
42720,20191117,0.0,2019,11,1.0403718001641098,148328.0,128.0742609,37.74504907,1,7
42720,20191124,0.0,2019,11,1.0403718001641098,148328.0,128.0742609,37.74504907,1,8
42720,20191201,0.0,2019,12,1.0403718001641098,148328.0,128.0742609,37.74504907,1,9
42720,20191208,0.0,2019,12,1.0403718001641098,148328.0,128.0742609,37.74504907,1,10
42720,20191215,0.0,2019,12,1.0403718001641098,148328.0,128.0742609,37.74504907,1,11
42720,20191222,0.0,2019,12,1.0403718001641098,148328.0,128.0742609,37.74504907,1,12
42720,20191229,0.0,2019,12,1.0403718001641098,148328.0,128.0742609,37.74504907,1,13
42720,20200105,0.0,2020,1,0.7755012318344124,148328.0,128.0742609,37.74504907,1,14
42720,20200112,0.0,2020,1,0.7755012318344124,148328.0,128.0742609,37.74504907,1,15
42720,20200119,0.0,2020,1,0.7755012318344124,148328.0,128.0742609,37.74504907,1,16
42720,20200126,0.0,2020,1,0.7755012318344124,148328.0,128.0742609,37.74504907,1,17
42720,20200202,0.0,2020,2,0.7755012318344124,148328.0,128.0742609,37.74504907,1,18
42720,20200209,0.0,2020,2,0.7755012318344124,148328.0,128.0742609,37.74504907,1,19
42720,20200216,0.0,2020,2,0.7755012318344124,148328.0,128.0742609,37.74504907,1,20
42720,20200223,0.0,2020,2,0.7755012318344124,148328.0,128.0742609,37.74504907,1,21
42720,20200301,0.0,2020,3,0.7755012318344124,148328.0,128.0742609,37.74504907,1,22
42720,20200308,0.0,2020,3,0.7755012318344124,148328.0,128.0742609,37.74504907,1,23
42720,20200315,0.0,2020,3,0.7755012318344124,148328.0,128.0742609,37.74504907,1,24
42720,20200322,0.0,2020,3,0.7755012318344124,148328.0,128.0742609,37.74504907,1,25
42720,20200329,0.0,2020,3,0.7755012318344124,148328.0,128.0742609,37.74504907,1,26
42720,20200405,0.0,2020,4,0.7755012318344124,148328.0,128.0742609,37.74504907,0,27
42720,20200412,0.0,2020,4,0.7755012318344124,148328.0,128.0742609,37.74504907,0,28
42720,20200419,0.0,2020,4,0.7755012318344124,148328.0,128.0742609,37.74504907,0,29
42720,20200426,0.0,2020,4,0.7755012318344124,148328.0,128.0742609,37.74504907,0,30
42720,20200503,0.0,2020,5,0.7755012318344124,148328.0,128.0742609,37.74504907,0,31
42720,20200510,0.0,2020,5,0.7755012318344124,148328.0,128.0742609,37.74504907,0,32
42720,20200517,0.0,2020,5,0.7755012318344124,148328.0,128.0742609,37.74504907,0,33
42720,20200524,0.0,2020,5,0.7755012318344124,148328.0,128.0742609,37.74504907,0,34
42720,20200531,0.0,2020,5,0.7755012318344124,148328.0,128.0742609,37.74504907,0,35
42720,20200607,0.0,2020,6,0.7755012318344124,148328.0,128.0742609,37.74504907,0,36
42720,20200614,0.0,2020,6,0.7755012318344124,148328.0,128.0742609,37.74504907,0,37
42720,20200621,0.0,2020,6,0.7755012318344124,148328.0,128.0742609,37.74504907,0,38
42720,20200628,0.0,2020,6,0.7755012318344124,148328.0,128.0742609,37.74504907,0,39
42720,20200705,0.0,2020,7,0.7755012318344124,148328.0,128.0742609,37.74504907,0,40
42720,20200712,0.0,2020,7,0.7755012318344124,148328.0,128.0742609,37.74504907,0,41
42720,20200719,0.0,2020,7,0.7755012318344124,148328.0,128.0742609,37.74504907,0,42
42720,20200726,0.0,2020,7,0.7755012318344124,148328.0,128.0742609,37.74504907,0,43
42720,20200802,0.0,2020,8,0.7755012318344124,148328.0,128.0742609,37.74504907,0,44
42720,20200809,0.0,2020,8,0.7755012318344124,148328.0,128.0742609,37.74504907,0,45
42720,20200816,0.0,2020,8,0.7755012318344124,148328.0,128.0742609,37.74504907,0,46
42720,20200823,0.0,2020,8,0.7755012318344124,148328.0,128.0742609,37.74504907,0,47
42720,20200830,0.0,2020,8,0.7755012318344124,148328.0,128.0742609,37.74504907,0,48
42720,20200906,0.0,2020,9,0.7755012318344124,148328.0,128.0742609,37.74504907,0,49
42720,20200913,0.0,2020,9,0.7755012318344124,148328.0,128.0742609,37.74504907,0,50
42720,20200920,0.0,2020,9,0.7755012318344124,148328.0,128.0742609,37.74504907,0,51
42720,20200927,0.0,2020,9,0.7755012318344124,148328.0,128.0742609,37.74504907,0,52
42720,20201004,0.0,2020,10,0.7755012318344124,148328.0,128.0742609,37.74504907,1,53
42720,20201011,0.0,2020,10,0.7755012318344124,148328.0,128.0742609,37.74504907,1,54
42720,20201018,0.0,2020,10,0.7755012318344124,148328.0,128.0742609,37.74504907,1,55
42720,20201025,0.0,2020,10,0.7755012318344124,148328.0,128.0742609,37.74504907,1,56
42720,20201101,0.0,2020,11,0.7755012318344124,148328.0,128.0742609,37.74504907,1,57
42720,20201108,0.0,2020,11,0.7755012318344124,148328.0,128.0742609,37.74504907,1,58
42720,20201115,0.0,2020,11,0.7755012318344124,148328.0,128.0742609,37.74504907,1,59
42720,20201122,0.0,2020,11,0.7755012318344124,148328.0,128.0742609,37.74504907,1,60
42720,20201129,0.0,2020,11,0.7755012318344124,148328.0,128.0742609,37.74504907,1,61
42720,20201206,0.0,2020,12,0.7755012318344124,148328.0,128.0742609,37.74504907,1,62
42720,20201213,0.0,2020,12,0.7755012318344124,148328.0,128.0742609,37.74504907,1,63
42720,20201220,0.0,2020,12,0.7755012318344124,148328.0,128.0742609,37.74504907,1,64
42720,20201227,0.0,2020,12,0.7755012318344124,148328.0,128.0742609,37.74504907,1,65
42720,20210103,0.0,2021,1,0.1491462791244865,148328.0,128.0742609,37.74504907,1,66
42720,20210110,0.0,2021,1,0.1491462791244865,148328.0,128.0742609,37.74504907,1,67
42720,20210117,0.0,2021,1,0.1491462791244865,148328.0,128.0742609,37.74504907,1,68
42720,20210124,0.0,2021,1,0.1491462791244865,148328.0,128.0742609,37.74504907,1,69
42720,20210131,0.0,2021,1,0.1491462791244865,148328.0,128.0742609,37.74504907,1,70
42720,20210207,0.0,2021,2,0.1491462791244865,148328.0,128.0742609,37.74504907,1,71
42720,20210214,0.0,2021,2,0.1491462791244865,148328.0,128.0742609,37.74504907,1,72
42720,20210221,0.0,2021,2,0.1491462791244865,148328.0,128.0742609,37.74504907,1,73
42720,20210228,0.0,2021,2,0.1491462791244865,148328.0,128.0742609,37.74504907,1,74
42720,20210307,0.0,2021,3,0.1491462791244865,148328.0,128.0742609,37.74504907,1,75
42720,20210314,0.0,2021,3,0.1491462791244865,148328.0,128.0742609,37.74504907,1,76
42720,20210321,0.0,2021,3,0.1491462791244865,148328.0,128.0742609,37.74504907,1,77
42720,20210328,0.0,2021,3,0.1491462791244865,148328.0,128.0742609,37.74504907,1,78
42720,20210404,0.0,2021,4,0.1491462791244865,148328.0,128.0742609,37.74504907,0,79
42720,20210411,0.0,2021,4,0.1491462791244865,148328.0,128.0742609,37.74504907,0,80
42720,20210418,0.0,2021,4,0.1491462791244865,148328.0,128.0742609,37.74504907,0,81
42720,20210425,1.0,2021,4,0.1491462791244865,148328.0,128.0742609,37.74504907,0,82
42720,20210502,0.0,2021,5,0.1491462791244865,148328.0,128.0742609,37.74504907,0,83
42720,20210509,0.0,2021,5,0.1491462791244865,148328.0,128.0742609,37.74504907,0,84
42720,20210516,0.0,2021,5,0.1491462791244865,148328.0,128.0742609,37.74504907,0,85
42720,20210523,0.0,2021,5,0.1491462791244865,148328.0,128.0742609,37.74504907,0,86
42720,20210530,0.0,2021,5,0.1491462791244865,148328.0,128.0742609,37.74504907,0,87
42720,20210606,0.0,2021,6,0.1491462791244865,148328.0,128.0742609,37.74504907,0,88
42720,20210613,0.0,2021,6,0.1491462791244865,148328.0,128.0742609,37.74504907,0,89
42720,20210620,0.0,2021,6,0.1491462791244865,148328.0,128.0742609,37.74504907,0,90
42720,20210627,0.0,2021,6,0.1491462791244865,148328.0,128.0742609,37.74504907,0,91
42720,20210704,0.0,2021,7,0.1491462791244865,148328.0,128.0742609,37.74504907,0,92
42720,20210711,0.0,2021,7,0.1491462791244865,148328.0,128.0742609,37.74504907,0,93
42720,20210718,2.0,2021,7,0.1491462791244865,148328.0,128.0742609,37.74504907,0,94
42720,20210725,1.0,2021,7,0.1491462791244865,148328.0,128.0742609,37.74504907,0,95
42720,20210801,1.0,2021,8,0.1491462791244865,148328.0,128.0742609,37.74504907,0,96
42720,20210808,4.0,2021,8,0.1491462791244865,148328.0,128.0742609,37.74504907,0,97
42720,20210815,5.0,2021,8,0.1491462791244865,148328.0,128.0742609,37.74504907,0,98
42720,20210822,3.0,2021,8,0.1491462791244865,148328.0,128.0742609,37.74504907,0,99
42720,20210829,2.0,2021,8,0.1491462791244865,148328.0,128.0742609,37.74504907,0,100
42720,20210905,3.0,2021,9,0.1491462791244865,148328.0,128.0742609,37.74504907,0,101
42720,20210912,0.0,2021,9,0.1491462791244865,148328.0,128.0742609,37.74504907,0,102
42720,20210919,1.0,2021,9,0.1491462791244865,148328.0,128.0742609,37.74504907,0,103
42720,20210926,1.0,2021,9,0.1491462791244865,148328.0,128.0742609,37.74504907,0,104
42720,20211003,0.0,2021,10,0.1491462791244865,148328.0,128.0742609,37.74504907,1,105
42720,20211010,2.0,2021,10,0.1491462791244865,148328.0,128.0742609,37.74504907,1,106
42720,20211017,0.0,2021,10,0.1491462791244865,148328.0,128.0742609,37.74504907,1,107
42720,20211024,0.0,2021,10,0.1491462791244865,148328.0,128.0742609,37.74504907,1,108
42720,20211031,0.0,2021,10,0.1491462791244865,148328.0,128.0742609,37.74504907,1,109
42720,20211107,0.0,2021,11,0.1491462791244865,148328.0,128.0742609,37.74504907,1,110
42720,20211114,1.0,2021,11,0.1491462791244865,148328.0,128.0742609,37.74504907,1,111
42720,20211121,1.0,2021,11,0.1491462791244865,148328.0,128.0742609,37.74504907,1,112
42720,20211128,2.0,2021,11,0.1491462791244865,148328.0,128.0742609,37.74504907,1,113
42720,20211205,0.0,2021,12,0.1491462791244865,148328.0,128.0742609,37.74504907,1,114
42720,20211212,0.0,2021,12,0.1491462791244865,148328.0,128.0742609,37.74504907,1,115
42720,20211219,2.0,2021,12,0.1491462791244865,148328.0,128.0742609,37.74504907,1,116
42720,20211226,1.0,2021,12,0.1491462791244865,148328.0,128.0742609,37.74504907,1,117
42720,20220102,2.0,2022,1,0.6108277498416897,148328.0,128.0742609,37.74504907,1,118
42720,20220109,1.0,2022,1,0.6108277498416897,148328.0,128.0742609,37.74504907,1,119
42720,20220116,2.0,2022,1,0.6108277498416897,148328.0,128.0742609,37.74504907,1,120
42720,20220123,1.0,2022,1,0.6108277498416897,148328.0,128.0742609,37.74504907,1,121
42720,20220130,0.0,2022,1,0.6108277498416897,148328.0,128.0742609,37.74504907,1,122
42720,20220206,3.0,2022,2,0.6108277498416897,148328.0,128.0742609,37.74504907,1,123
42720,20220213,3.0,2022,2,0.6108277498416897,148328.0,128.0742609,37.74504907,1,124
42720,20220220,1.0,2022,2,0.6108277498416897,148328.0,128.0742609,37.74504907,1,125
42720,20220227,1.0,2022,2,0.6108277498416897,148328.0,128.0742609,37.74504907,1,126
42720,20220306,0.0,2022,3,0.6108277498416897,148328.0,128.0742609,37.74504907,1,127
42720,20220313,1.0,2022,3,0.6108277498416897,148328.0,128.0742609,37.74504907,1,128
42720,20220320,2.0,2022,3,0.6108277498416897,148328.0,128.0742609,37.74504907,1,129
42720,20220327,1.0,2022,3,0.6108277498416897,148328.0,128.0742609,37.74504907,1,130
42720,20220403,2.0,2022,4,0.6108277498416897,148328.0,128.0742609,37.74504907,0,131
42720,20220410,0.0,2022,4,0.6108277498416897,148328.0,128.0742609,37.74504907,0,132
42720,20220417,1.0,2022,4,0.6108277498416897,148328.0,128.0742609,37.74504907,0,133
42720,20220424,2.0,2022,4,0.6108277498416897,148328.0,128.0742609,37.74504907,0,134
42720,20220501,3.0,2022,5,0.6108277498416897,148328.0,128.0742609,37.74504907,0,135
42720,20220508,2.0,2022,5,0.6108277498416897,148328.0,128.0742609,37.74504907,0,136
42720,20220515,0.0,2022,5,0.6108277498416897,148328.0,128.0742609,37.74504907,0,137
42720,20220522,1.0,2022,5,0.6108277498416897,148328.0,128.0742609,37.74504907,0,138
42720,20220529,0.0,2022,5,0.6108277498416897,148328.0,128.0742609,37.74504907,0,139
42720,20220605,0.0,2022,6,0.6108277498416897,148328.0,128.0742609,37.74504907,0,140
42720,20220612,0.0,2022,6,0.6108277498416897,148328.0,128.0742609,37.74504907,0,141
42720,20220619,0.0,2022,6,0.6108277498416897,148328.0,128.0742609,37.74504907,0,142
42720,20220626,0.0,2022,6,0.6108277498416897,148328.0,128.0742609,37.74504907,0,143
42720,20220703,0.0,2022,7,0.6108277498416897,148328.0,128.0742609,37.74504907,0,144
42720,20220710,0.0,2022,7,0.6108277498416897,148328.0,128.0742609,37.74504907,0,145
42720,20220717,0.0,2022,7,0.6108277498416897,148328.0,128.0742609,37.74504907,0,146
42720,20220724,0.0,2022,7,0.6108277498416897,148328.0,128.0742609,37.74504907,0,147
42720,20220731,0.0,2022,7,0.6108277498416897,148328.0,128.0742609,37.74504907,0,148
42720,20220807,0.0,2022,8,0.6108277498416897,148328.0,128.0742609,37.74504907,0,149
42720,20220814,0.0,2022,8,0.6108277498416897,148328.0,128.0742609,37.74504907,0,150
42720,20220821,0.0,2022,8,0.6108277498416897,148328.0,128.0742609,37.74504907,0,151
42720,20220828,1.0,2022,8,0.6108277498416897,148328.0,128.0742609,37.74504907,0,152
42720,20220904,0.0,2022,9,0.6108277498416897,148328.0,128.0742609,37.74504907,0,153
42720,20220911,0.0,2022,9,0.6108277498416897,148328.0,128.0742609,37.74504907,0,154
42720,20220918,0.0,2022,9,0.6108277498416897,148328.0,128.0742609,37.74504907,0,155
42720,20220925,0.0,2022,9,0.6108277498416897,148328.0,128.0742609,37.74504907,0,156
42720,20221002,0.0,2022,10,0.6108277498416897,148328.0,128.0742609,37.74504907,1,157
42720,20221009,0.0,2022,10,0.6108277498416897,148328.0,128.0742609,37.74504907,1,158
42720,20221016,0.0,2022,10,0.6108277498416897,148328.0,128.0742609,37.74504907,1,159
42720,20221023,0.0,2022,10,0.6108277498416897,148328.0,128.0742609,37.74504907,1,160
42720,20221030,0.0,2022,10,0.6108277498416897,148328.0,128.0742609,37.74504907,1,161
42720,20221106,0.0,2022,11,0.6108277498416897,148328.0,128.0742609,37.74504907,1,162
42720,20221113,0.0,2022,11,0.6108277498416897,148328.0,128.0742609,37.74504907,1,163
42720,20221120,0.0,2022,11,0.6108277498416897,148328.0,128.0742609,37.74504907,1,164
42720,20221127,0.0,2022,11,0.6108277498416897,148328.0,128.0742609,37.74504907,1,165
42720,20221204,0.0,2022,12,0.6108277498416897,148328.0,128.0742609,37.74504907,1,166
42720,20221211,0.0,2022,12,0.6108277498416897,148328.0,128.0742609,37.74504907,1,167
42720,20221218,0.0,2022,12,0.6108277498416897,148328.0,128.0742609,37.74504907,1,168
42720,20221225,0.0,2022,12,0.6108277498416897,148328.0,128.0742609,37.74504907,1,169
42720,20230101,0.0,2023,1,0.7466471029721249,148328.0,128.0742609,37.74504907,1,170
42720,20230108,0.0,2023,1,0.7466471029721249,148328.0,128.0742609,37.74504907,1,171
42720,20230115,0.0,2023,1,0.7466471029721249,148328.0,128.0742609,37.74504907,1,172
42720,20230122,0.0,2023,1,0.7466471029721249,148328.0,128.0742609,37.74504907,1,173
42720,20230129,0.0,2023,1,0.7466471029721249,148328.0,128.0742609,37.74504907,1,174
42720,20230205,0.0,2023,2,0.7466471029721249,148328.0,128.0742609,37.74504907,1,175
42720,20230212,0.0,2023,2,0.7466471029721249,148328.0,128.0742609,37.74504907,1,176
42720,20230219,0.0,2023,2,0.7466471029721249,148328.0,128.0742609,37.74504907,1,177
42720,20230226,0.0,2023,2,0.7466471029721249,148328.0,128.0742609,37.74504907,1,178
42720,20230305,0.0,2023,3,0.7466471029721249,148328.0,128.0742609,37.74504907,1,179
42720,20230312,0.0,2023,3,0.7466471029721249,148328.0,128.0742609,37.74504907,1,180
42720,20230319,0.0,2023,3,0.7466471029721249,148328.0,128.0742609,37.74504907,1,181
42720,20230326,0.0,2023,3,0.7466471029721249,148328.0,128.0742609,37.74504907,1,182
42720,20230402,0.0,2023,4,0.7466471029721249,148328.0,128.0742609,37.74504907,0,183
42720,20230409,0.0,2023,4,0.7466471029721249,148328.0,128.0742609,37.74504907,0,184
42720,20230416,0.0,2023,4,0.7466471029721249,148328.0,128.0742609,37.74504907,0,185
42720,20230423,0.0,2023,4,0.7466471029721249,148328.0,128.0742609,37.74504907,0,186
42720,20230430,0.0,2023,4,0.7466471029721249,148328.0,128.0742609,37.74504907,0,187
42730,20191006,0.0,2019,10,1.1470357257673625,72054.0,128.0770674,37.50914207,1,1
42730,20191013,0.0,2019,10,1.1470357257673625,72054.0,128.0770674,37.50914207,1,2
42730,20191020,0.0,2019,10,1.1470357257673625,72054.0,128.0770674,37.50914207,1,3
42730,20191027,0.0,2019,10,1.1470357257673625,72054.0,128.0770674,37.50914207,1,4
42730,20191103,0.0,2019,11,1.1470357257673625,72054.0,128.0770674,37.50914207,1,5
42730,20191110,0.0,2019,11,1.1470357257673625,72054.0,128.0770674,37.50914207,1,6
42730,20191117,0.0,2019,11,1.1470357257673625,72054.0,128.0770674,37.50914207,1,7
42730,20191124,0.0,2019,11,1.1470357257673625,72054.0,128.0770674,37.50914207,1,8
42730,20191201,0.0,2019,12,1.1470357257673625,72054.0,128.0770674,37.50914207,1,9
42730,20191208,0.0,2019,12,1.1470357257673625,72054.0,128.0770674,37.50914207,1,10
42730,20191215,0.0,2019,12,1.1470357257673625,72054.0,128.0770674,37.50914207,1,11
42730,20191222,0.0,2019,12,1.1470357257673625,72054.0,128.0770674,37.50914207,1,12
42730,20191229,0.0,2019,12,1.1470357257673625,72054.0,128.0770674,37.50914207,1,13
42730,20200105,0.0,2020,1,0.9127386614944312,72054.0,128.0770674,37.50914207,1,14
42730,20200112,0.0,2020,1,0.9127386614944312,72054.0,128.0770674,37.50914207,1,15
42730,20200119,0.0,2020,1,0.9127386614944312,72054.0,128.0770674,37.50914207,1,16
42730,20200126,0.0,2020,1,0.9127386614944312,72054.0,128.0770674,37.50914207,1,17
42730,20200202,0.0,2020,2,0.9127386614944312,72054.0,128.0770674,37.50914207,1,18
42730,20200209,0.0,2020,2,0.9127386614944312,72054.0,128.0770674,37.50914207,1,19
42730,20200216,0.0,2020,2,0.9127386614944312,72054.0,128.0770674,37.50914207,1,20
42730,20200223,0.0,2020,2,0.9127386614944312,72054.0,128.0770674,37.50914207,1,21
42730,20200301,0.0,2020,3,0.9127386614944312,72054.0,128.0770674,37.50914207,1,22
42730,20200308,0.0,2020,3,0.9127386614944312,72054.0,128.0770674,37.50914207,1,23
42730,20200315,0.0,2020,3,0.9127386614944312,72054.0,128.0770674,37.50914207,1,24
42730,20200322,0.0,2020,3,0.9127386614944312,72054.0,128.0770674,37.50914207,1,25
42730,20200329,0.0,2020,3,0.9127386614944312,72054.0,128.0770674,37.50914207,1,26
42730,20200405,0.0,2020,4,0.9127386614944312,72054.0,128.0770674,37.50914207,0,27
42730,20200412,0.0,2020,4,0.9127386614944312,72054.0,128.0770674,37.50914207,0,28
42730,20200419,0.0,2020,4,0.9127386614944312,72054.0,128.0770674,37.50914207,0,29
42730,20200426,0.0,2020,4,0.9127386614944312,72054.0,128.0770674,37.50914207,0,30
42730,20200503,0.0,2020,5,0.9127386614944312,72054.0,128.0770674,37.50914207,0,31
42730,20200510,0.0,2020,5,0.9127386614944312,72054.0,128.0770674,37.50914207,0,32
42730,20200517,0.0,2020,5,0.9127386614944312,72054.0,128.0770674,37.50914207,0,33
42730,20200524,0.0,2020,5,0.9127386614944312,72054.0,128.0770674,37.50914207,0,34
42730,20200531,0.0,2020,5,0.9127386614944312,72054.0,128.0770674,37.50914207,0,35
42730,20200607,0.0,2020,6,0.9127386614944312,72054.0,128.0770674,37.50914207,0,36
42730,20200614,0.0,2020,6,0.9127386614944312,72054.0,128.0770674,37.50914207,0,37
42730,20200621,0.0,2020,6,0.9127386614944312,72054.0,128.0770674,37.50914207,0,38
42730,20200628,0.0,2020,6,0.9127386614944312,72054.0,128.0770674,37.50914207,0,39
42730,20200705,0.0,2020,7,0.9127386614944312,72054.0,128.0770674,37.50914207,0,40
42730,20200712,0.0,2020,7,0.9127386614944312,72054.0,128.0770674,37.50914207,0,41
42730,20200719,0.0,2020,7,0.9127386614944312,72054.0,128.0770674,37.50914207,0,42
42730,20200726,0.0,2020,7,0.9127386614944312,72054.0,128.0770674,37.50914207,0,43
42730,20200802,0.0,2020,8,0.9127386614944312,72054.0,128.0770674,37.50914207,0,44
