time,SIG_CD,distance,forest,season,NUMPOINTS,x,y,year,month,total,carcasses,high,middle
2022-04-01,46770,2.799980582860665,45852.0,0,0,127.3146205,34.59848495,2022,4,0.0,0.0,0.0,0.0
2022-05-01,46770,2.799980582860665,45852.0,0,0,127.3146205,34.59848495,2022,5,0.0,0.0,0.0,0.0
2022-06-01,46770,2.799980582860665,45852.0,0,0,127.3146205,34.59848495,2022,6,0.0,0.0,0.0,0.0
2022-07-01,46770,2.799980582860665,45852.0,0,0,127.3146205,34.59848495,2022,7,0.0,0.0,0.0,0.0
2022-08-01,46770,2.799980582860665,45852.0,0,0,127.3146205,34.59848495,2022,8,0.0,0.0,0.0,0.0
2022-09-01,46770,2.799980582860665,45852.0,0,0,127.3146205,34.59848495,2022,9,0.0,0.0,0.0,0.0
2022-10-01,46770,2.799980582860665,45852.0,1,0,127.3146205,34.59848495,2022,10,0.0,0.0,0.0,0.0
2022-11-01,46770,2.799980582860665,45852.0,1,0,127.3146205,34.59848495,2022,11,0.0,0.0,0.0,0.0
2022-12-01,46770,2.799980582860665,45852.0,1,0,127.3146205,34.59848495,2022,12,0.0,0.0,0.0,0.0
2023-01-01,46770,2.640413543064178,45852.0,1,0,127.3146205,34.59848495,2023,1,0.0,0.0,0.0,0.0
2023-02-01,46770,2.640413543064178,45852.0,1,0,127.3146205,34.59848495,2023,2,0.0,0.0,0.0,0.0
2023-03-01,46770,2.640413543064178,45852.0,1,0,127.3146205,34.59848495,2023,3,0.0,0.0,0.0,0.0
2023-04-01,46770,2.640413543064178,45852.0,0,0,127.3146205,34.59848495,2023,4,0.0,0.0,0.0,0.0
2019-10-01,46780,3.296210531517668,40872.0,1,0,127.1621214,34.8143749,2019,10,0.0,0.0,0.0,0.0
2019-11-01,46780,3.296210531517668,40872.0,1,0,127.1621214,34.8143749,2019,11,0.0,0.0,0.0,0.0
2019-12-01,46780,3.296210531517668,40872.0,1,0,127.1621214,34.8143749,2019,12,0.0,0.0,0.0,0.0
2020-01-01,46780,3.3034941283568195,40872.0,1,0,127.1621214,34.8143749,2020,1,0.0,0.0,0.0,0.0
2020-02-01,46780,3.3034941283568195,40872.0,1,0,127.1621214,34.8143749,2020,2,0.0,0.0,0.0,0.0
2020-03-01,46780,3.3034941283568195,40872.0,1,0,127.1621214,34.8143749,2020,3,0.0,0.0,0.0,0.0
2020-04-01,46780,3.3034941283568195,40872.0,0,0,127.1621214,34.8143749,2020,4,0.0,0.0,0.0,0.0
2020-05-01,46780,3.3034941283568195,40872.0,0,0,127.1621214,34.8143749,2020,5,0.0,0.0,0.0,0.0
2020-06-01,46780,3.3034941283568195,40872.0,0,0,127.1621214,34.8143749,2020,6,0.0,0.0,0.0,0.0
2020-07-01,46780,3.3034941283568195,40872.0,0,0,127.1621214,34.8143749,2020,7,0.0,0.0,0.0,0.0
2020-08-01,46780,3.3034941283568195,40872.0,0,0,127.1621214,34.8143749,2020,8,0.0,0.0,0.0,0.0
2020-09-01,46780,3.3034941283568195,40872.0,0,0,127.1621214,34.8143749,2020,9,0.0,0.0,0.0,0.0
2020-10-01,46780,3.3034941283568195,40872.0,1,0,127.1621214,34.8143749,2020,10,0.0,0.0,0.0,0.0
2020-11-01,46780,3.3034941283568195,40872.0,1,0,127.1621214,34.8143749,2020,11,0.0,0.0,0.0,0.0
2020-12-01,46780,3.3034941283568195,40872.0,1,0,127.1621214,34.8143749,2020,12,0.0,0.0,0.0,0.0
2021-01-01,46780,3.094974128500591,40872.0,1,0,127.1621214,34.8143749,2021,1,0.0,0.0,0.0,0.0
2021-02-01,46780,3.094974128500591,40872.0,1,0,127.1621214,34.8143749,2021,2,0.0,0.0,0.0,0.0
2021-03-01,46780,3.094974128500591,40872.0,1,0,127.1621214,34.8143749,2021,3,0.0,0.0,0.0,0.0
2021-04-01,46780,3.094974128500591,40872.0,0,0,127.1621214,34.8143749,2021,4,0.0,0.0,0.0,0.0
2021-05-01,46780,3.094974128500591,40872.0,0,0,127.1621214,34.8143749,2021,5,0.0,0.0,0.0,0.0
2021-06-01,46780,3.094974128500591,40872.0,0,0,127.1621214,34.8143749,2021,6,0.0,0.0,0.0,0.0
2021-07-01,46780,3.094974128500591,40872.0,0,0,127.1621214,34.8143749,2021,7,0.0,0.0,0.0,0.0
2021-08-01,46780,3.094974128500591,40872.0,0,0,127.1621214,34.8143749,2021,8,0.0,0.0,0.0,0.0
2021-09-01,46780,3.094974128500591,40872.0,0,0,127.1621214,34.8143749,2021,9,0.0,0.0,0.0,0.0
2021-10-01,46780,3.094974128500591,40872.0,1,0,127.1621214,34.8143749,2021,10,0.0,0.0,0.0,0.0
2021-11-01,46780,3.094974128500591,40872.0,1,0,127.1621214,34.8143749,2021,11,0.0,0.0,0.0,0.0
2021-12-01,46780,3.094974128500591,40872.0,1,0,127.1621214,34.8143749,2021,12,0.0,0.0,0.0,0.0
2022-01-01,46780,2.665007070551216,40872.0,1,0,127.1621214,34.8143749,2022,1,0.0,0.0,0.0,0.0
2022-02-01,46780,2.665007070551216,40872.0,1,0,127.1621214,34.8143749,2022,2,0.0,0.0,0.0,0.0
2022-03-01,46780,2.665007070551216,40872.0,1,0,127.1621214,34.8143749,2022,3,0.0,0.0,0.0,0.0
2022-04-01,46780,2.665007070551216,40872.0,0,0,127.1621214,34.8143749,2022,4,0.0,0.0,0.0,0.0
2022-05-01,46780,2.665007070551216,40872.0,0,0,127.1621214,34.8143749,2022,5,0.0,0.0,0.0,0.0
2022-06-01,46780,2.665007070551216,40872.0,0,0,127.1621214,34.8143749,2022,6,0.0,0.0,0.0,0.0
2022-07-01,46780,2.665007070551216,40872.0,0,0,127.1621214,34.8143749,2022,7,0.0,0.0,0.0,0.0
2022-08-01,46780,2.665007070551216,40872.0,0,0,127.1621214,34.8143749,2022,8,0.0,0.0,0.0,0.0
2022-09-01,46780,2.665007070551216,40872.0,0,0,127.1621214,34.8143749,2022,9,0.0,0.0,0.0,0.0
2022-10-01,46780,2.665007070551216,40872.0,1,0,127.1621214,34.8143749,2022,10,0.0,0.0,0.0,0.0
2022-11-01,46780,2.665007070551216,40872.0,1,0,127.1621214,34.8143749,2022,11,0.0,0.0,0.0,0.0
2022-12-01,46780,2.665007070551216,40872.0,1,0,127.1621214,34.8143749,2022,12,0.0,0.0,0.0,0.0
2023-01-01,46780,2.508802490848563,40872.0,1,0,127.1621214,34.8143749,2023,1,0.0,0.0,0.0,0.0
2023-02-01,46780,2.508802490848563,40872.0,1,0,127.1621214,34.8143749,2023,2,0.0,0.0,0.0,0.0
2023-03-01,46780,2.508802490848563,40872.0,1,0,127.1621214,34.8143749,2023,3,0.0,0.0,0.0,0.0
2023-04-01,46780,2.508802490848563,40872.0,0,0,127.1621214,34.8143749,2023,4,0.0,0.0,0.0,0.0
2019-10-01,46790,3.102528463124532,55851.0,1,0,127.0334335,35.00818573,2019,10,0.0,0.0,0.0,0.0
2019-11-01,46790,3.102528463124532,55851.0,1,0,127.0334335,35.00818573,2019,11,0.0,0.0,0.0,0.0
2019-12-01,46790,3.102528463124532,55851.0,1,0,127.0334335,35.00818573,2019,12,0.0,0.0,0.0,0.0
2020-01-01,46790,3.122241411950375,55851.0,1,0,127.0334335,35.00818573,2020,1,0.0,0.0,0.0,0.0
2020-02-01,46790,3.122241411950375,55851.0,1,0,127.0334335,35.00818573,2020,2,0.0,0.0,0.0,0.0
2020-03-01,46790,3.122241411950375,55851.0,1,0,127.0334335,35.00818573,2020,3,0.0,0.0,0.0,0.0
2020-04-01,46790,3.122241411950375,55851.0,0,0,127.0334335,35.00818573,2020,4,0.0,0.0,0.0,0.0
2020-05-01,46790,3.122241411950375,55851.0,0,0,127.0334335,35.00818573,2020,5,0.0,0.0,0.0,0.0
2020-06-01,46790,3.122241411950375,55851.0,0,0,127.0334335,35.00818573,2020,6,0.0,0.0,0.0,0.0
2020-07-01,46790,3.122241411950375,55851.0,0,0,127.0334335,35.00818573,2020,7,0.0,0.0,0.0,0.0
2020-08-01,46790,3.122241411950375,55851.0,0,0,127.0334335,35.00818573,2020,8,0.0,0.0,0.0,0.0
2020-09-01,46790,3.122241411950375,55851.0,0,0,127.0334335,35.00818573,2020,9,0.0,0.0,0.0,0.0
2020-10-01,46790,3.122241411950375,55851.0,1,0,127.0334335,35.00818573,2020,10,0.0,0.0,0.0,0.0
2020-11-01,46790,3.122241411950375,55851.0,1,0,127.0334335,35.00818573,2020,11,0.0,0.0,0.0,0.0
2020-12-01,46790,3.122241411950375,55851.0,1,0,127.0334335,35.00818573,2020,12,0.0,0.0,0.0,0.0
2021-01-01,46790,2.944830389427868,55851.0,1,0,127.0334335,35.00818573,2021,1,0.0,0.0,0.0,0.0
2021-02-01,46790,2.944830389427868,55851.0,1,0,127.0334335,35.00818573,2021,2,0.0,0.0,0.0,0.0
2021-03-01,46790,2.944830389427868,55851.0,1,0,127.0334335,35.00818573,2021,3,0.0,0.0,0.0,0.0
2021-04-01,46790,2.944830389427868,55851.0,0,0,127.0334335,35.00818573,2021,4,0.0,0.0,0.0,0.0
2021-05-01,46790,2.944830389427868,55851.0,0,0,127.0334335,35.00818573,2021,5,0.0,0.0,0.0,0.0
2021-06-01,46790,2.944830389427868,55851.0,0,0,127.0334335,35.00818573,2021,6,0.0,0.0,0.0,0.0
2021-07-01,46790,2.944830389427868,55851.0,0,0,127.0334335,35.00818573,2021,7,0.0,0.0,0.0,0.0
2021-08-01,46790,2.944830389427868,55851.0,0,0,127.0334335,35.00818573,2021,8,0.0,0.0,0.0,0.0
2021-09-01,46790,2.944830389427868,55851.0,0,0,127.0334335,35.00818573,2021,9,0.0,0.0,0.0,0.0
2021-10-01,46790,2.944830389427868,55851.0,1,0,127.0334335,35.00818573,2021,10,0.0,0.0,0.0,0.0
2021-11-01,46790,2.944830389427868,55851.0,1,0,127.0334335,35.00818573,2021,11,0.0,0.0,0.0,0.0
2021-12-01,46790,2.944830389427868,55851.0,1,0,127.0334335,35.00818573,2021,12,0.0,0.0,0.0,0.0
2022-01-01,46790,2.5568334210694825,55851.0,1,0,127.0334335,35.00818573,2022,1,0.0,0.0,0.0,0.0
2022-02-01,46790,2.5568334210694825,55851.0,1,0,127.0334335,35.00818573,2022,2,0.0,0.0,0.0,0.0
2022-03-01,46790,2.5568334210694825,55851.0,1,0,127.0334335,35.00818573,2022,3,0.0,0.0,0.0,0.0
2022-04-01,46790,2.5568334210694825,55851.0,0,0,127.0334335,35.00818573,2022,4,0.0,0.0,0.0,0.0
2022-05-01,46790,2.5568334210694825,55851.0,0,0,127.0334335,35.00818573,2022,5,0.0,0.0,0.0,0.0
2022-06-01,46790,2.5568334210694825,55851.0,0,0,127.0334335,35.00818573,2022,6,0.0,0.0,0.0,0.0
2022-07-01,46790,2.5568334210694825,55851.0,0,0,127.0334335,35.00818573,2022,7,0.0,0.0,0.0,0.0
2022-08-01,46790,2.5568334210694825,55851.0,0,0,127.0334335,35.00818573,2022,8,0.0,0.0,0.0,0.0
2022-09-01,46790,2.5568334210694825,55851.0,0,0,127.0334335,35.00818573,2022,9,0.0,0.0,0.0,0.0
2022-10-01,46790,2.5568334210694825,55851.0,1,0,127.0334335,35.00818573,2022,10,0.0,0.0,0.0,0.0
2022-11-01,46790,2.5568334210694825,55851.0,1,0,127.0334335,35.00818573,2022,11,0.0,0.0,0.0,0.0
2022-12-01,46790,2.5568334210694825,55851.0,1,0,127.0334335,35.00818573,2022,12,0.0,0.0,0.0,0.0
2023-01-01,46790,2.404895545901704,55851.0,1,0,127.0334335,35.00818573,2023,1,0.0,0.0,0.0,0.0
2023-02-01,46790,2.404895545901704,55851.0,1,0,127.0334335,35.00818573,2023,2,0.0,0.0,0.0,0.0
2023-03-01,46790,2.404895545901704,55851.0,1,0,127.0334335,35.00818573,2023,3,0.0,0.0,0.0,0.0
2023-04-01,46790,2.404895545901704,55851.0,0,0,127.0334335,35.00818573,2023,4,0.0,0.0,0.0,0.0
2019-10-01,46800,3.4381761910184023,39928.0,1,0,126.9215445,34.67645822,2019,10,0.0,0.0,0.0,0.0
2019-11-01,46800,3.4381761910184023,39928.0,1,0,126.9215445,34.67645822,2019,11,0.0,0.0,0.0,0.0
2019-12-01,46800,3.4381761910184023,39928.0,1,0,126.9215445,34.67645822,2019,12,0.0,0.0,0.0,0.0
2020-01-01,46800,3.465351311264965,39928.0,1,0,126.9215445,34.67645822,2020,1,0.0,0.0,0.0,0.0
2020-02-01,46800,3.465351311264965,39928.0,1,0,126.9215445,34.67645822,2020,2,0.0,0.0,0.0,0.0
2020-03-01,46800,3.465351311264965,39928.0,1,0,126.9215445,34.67645822,2020,3,0.0,0.0,0.0,0.0
2020-04-01,46800,3.465351311264965,39928.0,0,0,126.9215445,34.67645822,2020,4,0.0,0.0,0.0,0.0
2020-05-01,46800,3.465351311264965,39928.0,0,0,126.9215445,34.67645822,2020,5,0.0,0.0,0.0,0.0
2020-06-01,46800,3.465351311264965,39928.0,0,0,126.9215445,34.67645822,2020,6,0.0,0.0,0.0,0.0
2020-07-01,46800,3.465351311264965,39928.0,0,0,126.9215445,34.67645822,2020,7,0.0,0.0,0.0,0.0
2020-08-01,46800,3.465351311264965,39928.0,0,0,126.9215445,34.67645822,2020,8,0.0,0.0,0.0,0.0
2020-09-01,46800,3.465351311264965,39928.0,0,0,126.9215445,34.67645822,2020,9,0.0,0.0,0.0,0.0
2020-10-01,46800,3.465351311264965,39928.0,1,0,126.9215445,34.67645822,2020,10,0.0,0.0,0.0,0.0
2020-11-01,46800,3.465351311264965,39928.0,1,0,126.9215445,34.67645822,2020,11,0.0,0.0,0.0,0.0
2020-12-01,46800,3.465351311264965,39928.0,1,0,126.9215445,34.67645822,2020,12,0.0,0.0,0.0,0.0
2021-01-01,46800,3.2948953993239045,39928.0,1,0,126.9215445,34.67645822,2021,1,0.0,0.0,0.0,0.0
2021-02-01,46800,3.2948953993239045,39928.0,1,0,126.9215445,34.67645822,2021,2,0.0,0.0,0.0,0.0
2021-03-01,46800,3.2948953993239045,39928.0,1,0,126.9215445,34.67645822,2021,3,0.0,0.0,0.0,0.0
2021-04-01,46800,3.2948953993239045,39928.0,0,0,126.9215445,34.67645822,2021,4,0.0,0.0,0.0,0.0
2021-05-01,46800,3.2948953993239045,39928.0,0,0,126.9215445,34.67645822,2021,5,0.0,0.0,0.0,0.0
2021-06-01,46800,3.2948953993239045,39928.0,0,0,126.9215445,34.67645822,2021,6,0.0,0.0,0.0,0.0
2021-07-01,46800,3.2948953993239045,39928.0,0,0,126.9215445,34.67645822,2021,7,0.0,0.0,0.0,0.0
2021-08-01,46800,3.2948953993239045,39928.0,0,0,126.9215445,34.67645822,2021,8,0.0,0.0,0.0,0.0
2021-09-01,46800,3.2948953993239045,39928.0,0,0,126.9215445,34.67645822,2021,9,0.0,0.0,0.0,0.0
2021-10-01,46800,3.2948953993239045,39928.0,1,0,126.9215445,34.67645822,2021,10,0.0,0.0,0.0,0.0
2021-11-01,46800,3.2948953993239045,39928.0,1,0,126.9215445,34.67645822,2021,11,0.0,0.0,0.0,0.0
2021-12-01,46800,3.2948953993239045,39928.0,1,0,126.9215445,34.67645822,2021,12,0.0,0.0,0.0,0.0
2022-01-01,46800,2.8997841697074325,39928.0,1,0,126.9215445,34.67645822,2022,1,0.0,0.0,0.0,0.0
2022-02-01,46800,2.8997841697074325,39928.0,1,0,126.9215445,34.67645822,2022,2,0.0,0.0,0.0,0.0
2022-03-01,46800,2.8997841697074325,39928.0,1,0,126.9215445,34.67645822,2022,3,0.0,0.0,0.0,0.0
2022-04-01,46800,2.8997841697074325,39928.0,0,0,126.9215445,34.67645822,2022,4,0.0,0.0,0.0,0.0
2022-05-01,46800,2.8997841697074325,39928.0,0,0,126.9215445,34.67645822,2022,5,0.0,0.0,0.0,0.0
2022-06-01,46800,2.8997841697074325,39928.0,0,0,126.9215445,34.67645822,2022,6,0.0,0.0,0.0,0.0
2022-07-01,46800,2.8997841697074325,39928.0,0,0,126.9215445,34.67645822,2022,7,0.0,0.0,0.0,0.0
2022-08-01,46800,2.8997841697074325,39928.0,0,0,126.9215445,34.67645822,2022,8,0.0,0.0,0.0,0.0
2022-09-01,46800,2.8997841697074325,39928.0,0,0,126.9215445,34.67645822,2022,9,0.0,0.0,0.0,0.0
2022-10-01,46800,2.8997841697074325,39928.0,1,0,126.9215445,34.67645822,2022,10,0.0,0.0,0.0,0.0
2022-11-01,46800,2.8997841697074325,39928.0,1,0,126.9215445,34.67645822,2022,11,0.0,0.0,0.0,0.0
2022-12-01,46800,2.8997841697074325,39928.0,1,0,126.9215445,34.67645822,2022,12,0.0,0.0,0.0,0.0
2023-01-01,46800,2.746271569107069,39928.0,1,0,126.9215445,34.67645822,2023,1,0.0,0.0,0.0,0.0
2023-02-01,46800,2.746271569107069,39928.0,1,0,126.9215445,34.67645822,2023,2,0.0,0.0,0.0,0.0
2023-03-01,46800,2.746271569107069,39928.0,1,0,126.9215445,34.67645822,2023,3,0.0,0.0,0.0,0.0
2023-04-01,46800,2.746271569107069,39928.0,0,0,126.9215445,34.67645822,2023,4,0.0,0.0,0.0,0.0
2019-10-01,46810,3.504956500315674,28678.0,1,0,126.7721563,34.62040997,2019,10,0.0,0.0,0.0,0.0
2019-11-01,46810,3.504956500315674,28678.0,1,0,126.7721563,34.62040997,2019,11,0.0,0.0,0.0,0.0
2019-12-01,46810,3.504956500315674,28678.0,1,0,126.7721563,34.62040997,2019,12,0.0,0.0,0.0,0.0
2020-01-01,46810,3.543863628175483,28678.0,1,0,126.7721563,34.62040997,2020,1,0.0,0.0,0.0,0.0
2020-02-01,46810,3.543863628175483,28678.0,1,0,126.7721563,34.62040997,2020,2,0.0,0.0,0.0,0.0
2020-03-01,46810,3.543863628175483,28678.0,1,0,126.7721563,34.62040997,2020,3,0.0,0.0,0.0,0.0
2020-04-01,46810,3.543863628175483,28678.0,0,0,126.7721563,34.62040997,2020,4,0.0,0.0,0.0,0.0
2020-05-01,46810,3.543863628175483,28678.0,0,0,126.7721563,34.62040997,2020,5,0.0,0.0,0.0,0.0
2020-06-01,46810,3.543863628175483,28678.0,0,0,126.7721563,34.62040997,2020,6,0.0,0.0,0.0,0.0
2020-07-01,46810,3.543863628175483,28678.0,0,0,126.7721563,34.62040997,2020,7,0.0,0.0,0.0,0.0
2020-08-01,46810,3.543863628175483,28678.0,0,0,126.7721563,34.62040997,2020,8,0.0,0.0,0.0,0.0
2020-09-01,46810,3.543863628175483,28678.0,0,0,126.7721563,34.62040997,2020,9,0.0,0.0,0.0,0.0
2020-10-01,46810,3.543863628175483,28678.0,1,0,126.7721563,34.62040997,2020,10,0.0,0.0,0.0,0.0
2020-11-01,46810,3.543863628175483,28678.0,1,0,126.7721563,34.62040997,2020,11,0.0,0.0,0.0,0.0
2020-12-01,46810,3.543863628175483,28678.0,1,0,126.7721563,34.62040997,2020,12,0.0,0.0,0.0,0.0
2021-01-01,46810,3.396666522799243,28678.0,1,0,126.7721563,34.62040997,2021,1,0.0,0.0,0.0,0.0
2021-02-01,46810,3.396666522799243,28678.0,1,0,126.7721563,34.62040997,2021,2,0.0,0.0,0.0,0.0
2021-03-01,46810,3.396666522799243,28678.0,1,0,126.7721563,34.62040997,2021,3,0.0,0.0,0.0,0.0
2021-04-01,46810,3.396666522799243,28678.0,0,0,126.7721563,34.62040997,2021,4,0.0,0.0,0.0,0.0
2021-05-01,46810,3.396666522799243,28678.0,0,0,126.7721563,34.62040997,2021,5,0.0,0.0,0.0,0.0
2021-06-01,46810,3.396666522799243,28678.0,0,0,126.7721563,34.62040997,2021,6,0.0,0.0,0.0,0.0
2021-07-01,46810,3.396666522799243,28678.0,0,0,126.7721563,34.62040997,2021,7,0.0,0.0,0.0,0.0
2021-08-01,46810,3.396666522799243,28678.0,0,0,126.7721563,34.62040997,2021,8,0.0,0.0,0.0,0.0
2021-09-01,46810,3.396666522799243,28678.0,0,0,126.7721563,34.62040997,2021,9,0.0,0.0,0.0,0.0
2021-10-01,46810,3.396666522799243,28678.0,1,0,126.7721563,34.62040997,2021,10,0.0,0.0,0.0,0.0
2021-11-01,46810,3.396666522799243,28678.0,1,0,126.7721563,34.62040997,2021,11,0.0,0.0,0.0,0.0
2021-12-01,46810,3.396666522799243,28678.0,1,0,126.7721563,34.62040997,2021,12,0.0,0.0,0.0,0.0
2022-01-01,46810,3.0238841685000244,28678.0,1,0,126.7721563,34.62040997,2022,1,0.0,0.0,0.0,0.0
2022-02-01,46810,3.0238841685000244,28678.0,1,0,126.7721563,34.62040997,2022,2,0.0,0.0,0.0,0.0
2022-03-01,46810,3.0238841685000244,28678.0,1,0,126.7721563,34.62040997,2022,3,0.0,0.0,0.0,0.0
2022-04-01,46810,3.0238841685000244,28678.0,0,0,126.7721563,34.62040997,2022,4,0.0,0.0,0.0,0.0
2022-05-01,46810,3.0238841685000244,28678.0,0,0,126.7721563,34.62040997,2022,5,0.0,0.0,0.0,0.0
2022-06-01,46810,3.0238841685000244,28678.0,0,0,126.7721563,34.62040997,2022,6,0.0,0.0,0.0,0.0
2022-07-01,46810,3.0238841685000244,28678.0,0,0,126.7721563,34.62040997,2022,7,0.0,0.0,0.0,0.0
2022-08-01,46810,3.0238841685000244,28678.0,0,0,126.7721563,34.62040997,2022,8,0.0,0.0,0.0,0.0
2022-09-01,46810,3.0238841685000244,28678.0,0,0,126.7721563,34.62040997,2022,9,0.0,0.0,0.0,0.0
2022-10-01,46810,3.0238841685000244,28678.0,1,0,126.7721563,34.62040997,2022,10,0.0,0.0,0.0,0.0
2022-11-01,46810,3.0238841685000244,28678.0,1,0,126.7721563,34.62040997,2022,11,0.0,0.0,0.0,0.0
2022-12-01,46810,3.0238841685000244,28678.0,1,0,126.7721563,34.62040997,2022,12,0.0,0.0,0.0,0.0
2023-01-01,46810,2.872322411029977,28678.0,1,0,126.7721563,34.62040997,2023,1,0.0,0.0,0.0,0.0
2023-02-01,46810,2.872322411029977,28678.0,1,0,126.7721563,34.62040997,2023,2,0.0,0.0,0.0,0.0
2023-03-01,46810,2.872322411029977,28678.0,1,0,126.7721563,34.62040997,2023,3,0.0,0.0,0.0,0.0
2023-04-01,46810,2.872322411029977,28678.0,0,0,126.7721563,34.62040997,2023,4,0.0,0.0,0.0,0.0
2019-10-01,46820,3.599723297152904,44278.0,1,0,126.511715,34.55867228,2019,10,0.0,0.0,0.0,0.0
2019-11-01,46820,3.599723297152904,44278.0,1,0,126.511715,34.55867228,2019,11,0.0,0.0,0.0,0.0
2019-12-01,46820,3.599723297152904,44278.0,1,0,126.511715,34.55867228,2019,12,0.0,0.0,0.0,0.0
2020-01-01,46820,3.658321078864645,44278.0,1,0,126.511715,34.55867228,2020,1,0.0,0.0,0.0,0.0
2020-02-01,46820,3.658321078864645,44278.0,1,0,126.511715,34.55867228,2020,2,0.0,0.0,0.0,0.0
2020-03-01,46820,3.658321078864645,44278.0,1,0,126.511715,34.55867228,2020,3,0.0,0.0,0.0,0.0
2020-04-01,46820,3.658321078864645,44278.0,0,0,126.511715,34.55867228,2020,4,0.0,0.0,0.0,0.0
2020-05-01,46820,3.658321078864645,44278.0,0,0,126.511715,34.55867228,2020,5,0.0,0.0,0.0,0.0
2020-06-01,46820,3.658321078864645,44278.0,0,0,126.511715,34.55867228,2020,6,0.0,0.0,0.0,0.0
2020-07-01,46820,3.658321078864645,44278.0,0,0,126.511715,34.55867228,2020,7,0.0,0.0,0.0,0.0
2020-08-01,46820,3.658321078864645,44278.0,0,0,126.511715,34.55867228,2020,8,0.0,0.0,0.0,0.0
2020-09-01,46820,3.658321078864645,44278.0,0,0,126.511715,34.55867228,2020,9,0.0,0.0,0.0,0.0
2020-10-01,46820,3.658321078864645,44278.0,1,0,126.511715,34.55867228,2020,10,0.0,0.0,0.0,0.0
2020-11-01,46820,3.658321078864645,44278.0,1,0,126.511715,34.55867228,2020,11,0.0,0.0,0.0,0.0
2020-12-01,46820,3.658321078864645,44278.0,1,0,126.511715,34.55867228,2020,12,0.0,0.0,0.0,0.0
2021-01-01,46820,3.551215282697657,44278.0,1,0,126.511715,34.55867228,2021,1,0.0,0.0,0.0,0.0
2021-02-01,46820,3.551215282697657,44278.0,1,0,126.511715,34.55867228,2021,2,0.0,0.0,0.0,0.0
2021-03-01,46820,3.551215282697657,44278.0,1,0,126.511715,34.55867228,2021,3,0.0,0.0,0.0,0.0
2021-04-01,46820,3.551215282697657,44278.0,0,0,126.511715,34.55867228,2021,4,0.0,0.0,0.0,0.0
2021-05-01,46820,3.551215282697657,44278.0,0,0,126.511715,34.55867228,2021,5,0.0,0.0,0.0,0.0
2021-06-01,46820,3.551215282697657,44278.0,0,0,126.511715,34.55867228,2021,6,0.0,0.0,0.0,0.0
2021-07-01,46820,3.551215282697657,44278.0,0,0,126.511715,34.55867228,2021,7,0.0,0.0,0.0,0.0
2021-08-01,46820,3.551215282697657,44278.0,0,0,126.511715,34.55867228,2021,8,0.0,0.0,0.0,0.0
2021-09-01,46820,3.551215282697657,44278.0,0,0,126.511715,34.55867228,2021,9,0.0,0.0,0.0,0.0
2021-10-01,46820,3.551215282697657,44278.0,1,0,126.511715,34.55867228,2021,10,0.0,0.0,0.0,0.0
2021-11-01,46820,3.551215282697657,44278.0,1,0,126.511715,34.55867228,2021,11,0.0,0.0,0.0,0.0
2021-12-01,46820,3.551215282697657,44278.0,1,0,126.511715,34.55867228,2021,12,0.0,0.0,0.0,0.0
2022-01-01,46820,3.218059021470146,44278.0,1,0,126.511715,34.55867228,2022,1,0.0,0.0,0.0,0.0
2022-02-01,46820,3.218059021470146,44278.0,1,0,126.511715,34.55867228,2022,2,0.0,0.0,0.0,0.0
2022-03-01,46820,3.218059021470146,44278.0,1,0,126.511715,34.55867228,2022,3,0.0,0.0,0.0,0.0
2022-04-01,46820,3.218059021470146,44278.0,0,0,126.511715,34.55867228,2022,4,0.0,0.0,0.0,0.0
2022-05-01,46820,3.218059021470146,44278.0,0,0,126.511715,34.55867228,2022,5,0.0,0.0,0.0,0.0
2022-06-01,46820,3.218059021470146,44278.0,0,0,126.511715,34.55867228,2022,6,0.0,0.0,0.0,0.0
2022-07-01,46820,3.218059021470146,44278.0,0,0,126.511715,34.55867228,2022,7,0.0,0.0,0.0,0.0
2022-08-01,46820,3.218059021470146,44278.0,0,0,126.511715,34.55867228,2022,8,0.0,0.0,0.0,0.0
2022-09-01,46820,3.218059021470146,44278.0,0,0,126.511715,34.55867228,2022,9,0.0,0.0,0.0,0.0
2022-10-01,46820,3.218059021470146,44278.0,1,0,126.511715,34.55867228,2022,10,0.0,0.0,0.0,0.0
2022-11-01,46820,3.218059021470146,44278.0,1,0,126.511715,34.55867228,2022,11,0.0,0.0,0.0,0.0
2022-12-01,46820,3.218059021470146,44278.0,1,0,126.511715,34.55867228,2022,12,0.0,0.0,0.0,0.0
2023-01-01,46820,3.0703227672779567,44278.0,1,0,126.511715,34.55867228,2023,1,0.0,0.0,0.0,0.0
2023-02-01,46820,3.0703227672779567,44278.0,1,0,126.511715,34.55867228,2023,2,0.0,0.0,0.0,0.0
2023-03-01,46820,3.0703227672779567,44278.0,1,0,126.511715,34.55867228,2023,3,0.0,0.0,0.0,0.0
2023-04-01,46820,3.0703227672779567,44278.0,0,0,126.511715,34.55867228,2023,4,0.0,0.0,0.0,0.0
2019-10-01,46830,3.3435334832571644,22250.0,1,0,126.6306945,34.79956672,2019,10,0.0,0.0,0.0,0.0
2019-11-01,46830,3.3435334832571644,22250.0,1,0,126.6306945,34.79956672,2019,11,0.0,0.0,0.0,0.0
2019-12-01,46830,3.3435334832571644,22250.0,1,0,126.6306945,34.79956672,2019,12,0.0,0.0,0.0,0.0
2020-01-01,46830,3.396397112185469,22250.0,1,0,126.6306945,34.79956672,2020,1,0.0,0.0,0.0,0.0
